,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
20,7번방의 선물,Miracle in Cell No.7,2012,한국,"코미디,드라마",주연-방장역,91431914670.0,12811206.0,91433282670.0,12811435.0
21,자칼이 온다,Code Name : Jackal,2012,한국,코미디,주연-마반장역,1430079500.0,210278.0,1430079500.0,210278.0
22,공모자들,Traffickers,2012,한국,"범죄,스릴러",주연-경재역,12240964500.0,1646142.0,12240964500.0,1646142.0
23,R2B: 리턴투베이스,R2B: Return to Base,2012,한국,"액션,드라마",조연,8602921371.0,1201944.0,8602921371.0,1201944.0
24,도둑들,The Thieves,2012,"한국,홍콩","액션,범죄",주연-앤드류역,93665568500.0,12983330.0,93667250500.0,12983841.0
25,도둑들 영화를 만들다,,2012,한국,"드라마,다큐멘터리",주연-앤드류역,,,,
26,미운오리새끼,The Ugly Duckling,2011,한국,드라마,주연-아버지역,308009500.0,45454.0,308009500.0,45454.0
27,술에 대하여 - 극장판,,2011,한국,다큐멘터리,주연,3049000.0,541.0,3049000.0,541.0
28,헤드,Head,2011,한국,"액션,스릴러",주연,462025000.0,61414.0,462025000.0,61414.0
29,그대를 사랑합니다,Late Blossom,2010,한국,드라마,주연-오달수역,12040035000.0,1645126.0,12051399000.0,1649407.0
30,조선명탐정 : 각시투구꽃의 비밀,Detective K : Secret of Virtuous Widow,2010,한국,"코미디,액션",주연-개장수역,35841769500.0,4786259.0,35841769500.0,4786259.0
31,페스티발,Foxy Festival,2010,한국,코미디,"주연-고등학교 교사, 광록역",1541834737.0,200123.0,1517889500.0,196995.0
32,해결사,Troubleshooter,2010,한국,"액션,스릴러","주연-형사, 최상철역",14063913437.0,1873327.0,13844624000.0,1843404.0
33,방자전,The Servant,2010,한국,"사극,코미디,멜로/로맨스",조연-마노인역,22853629794.0,3035116.0,22490392000.0,2985556.0
34,황금시대,Short! Short! Short! 2009: Show Me The Money,2009,한국,드라마,주연,27121339.0,3779.0,26839500.0,3739.0
35,그림자 살인,Private eye,2009,한국,"미스터리,스릴러,사극,범죄",주연-오영달역,12805808556.0,1914779.0,12659065000.0,1892467.0
36,박쥐,Thirst,2008,"한국,미국,호주","공포(호러),드라마",조연-영두역,15051788827.0,2237271.0,14846847500.0,2206948.0
37,"좋은 놈, 나쁜 놈, 이상한 놈","The Good, The Bad, And The Weird",2008,한국,"서부극(웨스턴),액션,어드벤처",조연-박서방 역,43768628939.0,6686912.0,43755789000.0,6686054.0
38,가루지기,A Tale of Legendary Libido,2008,한국,"드라마,뮤지컬,코미디",조연,1777787000.0,272648.0,1777803000.0,269478.0
39,우아한 세계,The Show Must Go On,2006,한국,액션,주연,0.0,1025781.0,6161685500.0,960658.0
40,언니가 간다,Project Makeover,2006,한국,코미디,주연-정주父 역,0.0,174543.0,947570700.0,160315.0
41,싸이보그지만 괜찮아,"I'm a Cyborg, but That's OK",2006,한국,"SF,멜로/로맨스,판타지",조연-신덕천 역,0.0,739481.0,3983788800.0,676538.0
42,그해 여름,Once in a Summer,2006,한국,"멜로/로맨스,드라마",조연,0.0,336065.0,1744090200.0,290564.0
43,뚝방전설,Three Fellas,2006,한국,"액션,코미디",조연,0.0,418445.0,2132943200.0,338737.0
44,괴물,The Host,2006,한국,"SF,가족,드라마",조연-괴물 Voice 역(목소리),0.0,13019740.0,66716119300.0,10917224.0
45,구타유발자들,A Bloody Aria,2006,한국,"코미디,범죄",주연-오근역,0.0,164606.0,934380300.0,143061.0
46,음란서생,Forbidden Quest,2006,한국,"사극,코미디",조연-황가역,0.0,2576022.0,14944551700.0,2304368.0
47,친절한 금자씨,Sympathy For Lady Vengeance,2005,한국,스릴러,조연-장씨 역,0.0,3650000.0,20491973593.0,3120784.0
48,달콤한 인생,A Bittersweet Life,2004,한국,액션,단역-명구역,0.0,1271595.0,7235539100.0,1112950.0
49,주먹이 운다(Crying Fist),Crying Fist,2004,한국,드라마,조연- 용대역,0.0,1728477.0,9322812000.0,1462972.0
50,마파도,Mapado: Island of Fortunes,2004,한국,코미디,주연-신사장 역,0.0,3090467.0,16751202503.0,2636857.0
51,여자는 남자의 미래다,Woman Is The Future Of Man,2004,한국,드라마,조연-찹쌀떡장수역,0.0,284872.0,778809500.0,116662.0
52,효자동 이발사,The President's Barber,2004,한국,드라마,조연-연탄가게 안씨 역,0.0,1972377.0,4855872900.0,748380.0
53,마지막 늑대,The Wolf Returns,2004,한국,코미디,조연-금이빨 역,0.0,158727.0,303851500.0,47731.0
54,올드보이,Old Boy,2003,한국,스릴러,조연-철웅역,0.0,3269000.0,2007208000.0,310021.0
55,여섯 개의 시선,If You Were Me,2003,한국,드라마,주연-파출소장 역,,31171.0,322000.0,57.0
56,"믿거나 말거나, 찬드라의 경우",Never Ending Peace And Love,2003,한국,드라마,주연,,,144000.0,144.0
57,사춘기,Here I am!,2003,한국,드라마,주연,,,,
58,해적 디스코왕 되다,Bet On My Disco,2002,한국,"드라마,코미디",주연,,411513.0,,
