,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
19,파르나서스 박사의 상상극장,The Imaginarium Of Doctor Parnassus,2009,미국,"판타지,어드벤처,미스터리",주연,3364788919.0,462999.0,3330119500.0,458243.0
20,퍼블릭 에너미,Public Enemies,2009,미국,"범죄,액션",주연-존 딜린저 역,3424720129.0,464076.0,3367855000.0,456742.0
21,스위니 토드 : 어느 잔혹한 이발사 이야기,Sweeney Todd : The Demon Barber Of Fleet Street,2007,미국,"뮤지컬,범죄,스릴러",주연-스위니 토드역,4761820000.0,704058.0,4757200500.0,698306.0
22,캐리비안의 해적: 세상의 끝에서,Pirates Of The Caribbean: At Worlds End,2007,미국,"액션,코미디,어드벤처,판타지",주연,0.0,4966571.0,29133447500.0,4571229.0
23,캐리비안의 해적 : 망자의 함,Pirates Of The Caribbean: Dead Man`S Chest,2006,미국,"액션,코미디,어드벤처,판타지",주연-캡틴 잭 스패로우역,0.0,4628903.0,23832939000.0,3911617.0
24,유령신부(애니),Corpse Bride,2005,영국,"애니메이션,드라마,멜로/로맨스,판타지",주연,0.0,462800.0,2738143000.0,433751.0
25,찰리와 초콜릿 공장,Charlie And The Chocolate Factory,2005,미국,"코미디,가족,판타지",주연,0.0,1372700.0,7831016503.0,1282348.0
26,리버틴,The Libertine,2004,"영국,호주",드라마,주연-로체스터 역,0.0,16624.0,110843000.0,16381.0
27,네버랜드를 찾아서,Finding Neverland,2004,미국,드라마,주연,0.0,234427.0,1287392500.0,200339.0
28,시크릿 윈도우,Secret Window,2004,미국,공포(호러),주연,0.0,535.0,,
29,원스 어폰 어 타임 인 멕시코,Once Upon A Time In Mexico,2003,"미국,멕시코",액션,주연,0.0,107789.0,,
30,캐리비안의 해적 : 블랙펄의 저주,Pirates of the Caribbean: The Curse of the Black Pearl,2003,미국,"어드벤처,액션,코미디",주연,0.0,2010460.0,0.0,0.0
31,로스트 인 라만차,Lost In La Mancha,2002,"미국,영국",다큐멘터리,단역,,,,
32,프롬 헬,From Hell,2001,미국,공포(호러),주연,0.0,19800.0,,
33,블로우,Blow,2001,미국,"범죄,드라마",주연-조지 정역,,,,
34,피아노 2,The Man Who Cried,2000,"영국,프랑스",드라마,주연,,,,
35,나인스 게이트,Ninth Gate,1999,미국,"공포(호러),미스터리,스릴러",주연-딘 코소 역,0.0,4667.0,,
36,애스트로넛,The Astronaut's Wife,1999,미국,"공포(호러),스릴러,SF",주연-스펜서 아마코스트역,0.0,4691.0,,
37,슬리피 할로우,Sleepy Hollow,1999,미국,"공포(호러),멜로/로맨스,미스터리",주연-이카보드 크레인역,0.0,269055.0,,
38,라스베가스의 공포와 혐오,Fear And Loathing In Las Vegas,1998,미국,코미디,주연,,,,
39,도니 브래스코,Donnie Brasco,1996,미국,"드라마,범죄,스릴러",주연,0.0,33473.0,348000.0,80.0
40,조니 뎁의 돈 쥬앙,Don Juan Demarco,1994,미국,"코미디,드라마,멜로/로맨스",주연-돈 쥬앙 역,0.0,36329.0,,
41,길버트 그레이프,What'S Eating Gilbert Grape,1993,미국,"드라마,코미디",주연-길버트 그레이프 역,0.0,37304.0,2060000.0,370.0
42,가위손,Edward Scissorhands,1990,미국,드라마,주연,0.0,77114.0,41870000.0,5904.0
