,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
43,촉산,The Warriors From The Magic Mountain,1983.0,홍콩,"액션,공포(호러)",주연,0.0,136064.0,4000.0,1.0
44,유령병단,Spooky Spokky,1980.0,홍콩,"공포(호러),코미디",감독,0.0,11673.0,,
45,귀타귀 '90,Encounter Of The Spoky Kind '90,1980.0,홍콩,"공포(호러),코미디",주연,0.0,68789.0,,
46,귀타귀,Encounter Of The Sdooky Kini,1980.0,홍콩,"공포(호러),액션","감독,주연",0.0,227628.0,1040000.0,342.0
47,잡가소수,Knockabout,1979.0,홍콩,액션,감독,920000.0,328.0,920000.0,328.0
48,소림사-인자무적,The Magnificent Butcher,1979.0,홍콩,액션,주연,,,,
49,투 워리어스,Warriors Two,1978.0,홍콩,"액션,드라마","감독,주연",925000.0,252.0,925000.0,252.0
50,천하 제일권,The Number One,1978.0,"한국,홍콩","드라마,액션","감독,주연",,38343.0,,
51,중원호객,A Guest On The Fighting Ground,1977.0,"한국,홍콩","사극,액션",감독,,104080.0,,
52,소림문,The Hand Of Death,1976.0,홍콩,액션,주연,,,5000.0,1.0
53,스카이 하이,The Man From Hong Kong,1975.0,"홍콩,호주","드라마,액션,어드벤처",주연,0.0,53895.0,,
54,흑연비수,Heukyeonbisu,1973.0,"한국,홍콩",액션,주연,,29435.0,28000.0,4.0
55,대상해,THE LAST TYCOON,,"중국,멕시코",액션,주연,9000000.0,1500.0,9000000.0,1500.0
