,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
36,쌍둥이 꼬마신랑,Little Twin Bridegrooms,1971.0,한국,드라마,주연,,16091.0,,
37,내일의 팔도강산,Tomorrow'S Scenery Of Korea (Episode 3),1971.0,한국,드라마,주연,,159972.0,2211000.0,1106.0
38,금문의 결투,Showdown at Golden Gate,1971.0,한국,"사극,액션",주연,,,,
39,꼬마 사장과 여비서,Little Boss,1971.0,한국,코미디,주연,,,,
40,꼬마 암행어사,Little royal emissary,1971.0,한국,사극,주연,,,,
41,날벼락,A sudden calamity,1971.0,한국,코미디,주연,,,,
42,만나봐도 지금은,When We Meet Again,1971.0,한국,멜로/로맨스,주연,,,,
43,제3편 꼬마신랑,Little Bridegroom (third episode),1971.0,한국,,주연,,,,
44,타이페이 3만리,,1971.0,한국,,주연,,,,
45,미워도 다시 한번 3,Farewell My Love (Part Three),1970.0,한국,"드라마,멜로/로맨스",주연,,,4180000.0,2090.0
46,먼데서 온 여자,,1970.0,,,주연,,,,
47,비 내리는 명동거리,,1970.0,,,주연,,,,
48,비에 젖은 두 여인,,1970.0,,,주연,,,,
49,처와 처,,1970.0,,,주연,,,,
50,독짓는 늙은이,An Old Potter,1969.0,한국,드라마,주연,,,1178000.0,648.0
51,개구장이 도련님,Young Master the Urchin,1969.0,한국,코미디,주연,,,280000.0,140.0
52,미워도 다시 한번 2,Bitter But Once Again,1969.0,한국,"드라마,멜로/로맨스",주연,,,7282000.0,3636.0
53,별은 멀어도,,1969.0,,,주연,,,,
54,아무리 미워도,,1969.0,,,주연,,,,
55,여자의 모든 것,,1969.0,,,주연,,,,
56,잔혹한 청춘,,1969.0,,,주연,,,,
57,미워도 다시 한번,Love Me Once Again,1968.0,한국,드라마,주연-영신역,,,14737000.0,7310.0
58,철부지 아씨,A Young Bride,1968.0,한국,드라마,주연,,,5815000.0,2870.0
59,무숙자,The Homeless Wanderer,1968.0,한국,드라마,주연,,,,
60,요화 장희빈,,1968.0,,,주연,,,448000.0,224.0
61,죽어도 못잊어,,1968.0,,,주연,,,,
62,젯트부인,,1967.0,,,주연,,,,
63,별아 내 가슴에,The Star In My Heart,1958.0,한국,멜로/로맨스,주연,,,6702000.0,1601.0
64,눈 나리는 밤,The Snow Falling Night,1958.0,한국,드라마,주연,,,,
65,우리강산 차차차,"Bravo, Korea",,한국,,주연,,14389.0,,
