,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
29,방자와 향단이,Bang Ja And Hyang Dan-Yi,1972.0,한국,멜로/로맨스,주연,,7846.0,,
30,소장수,A Cattle Seller,1972.0,한국,,주연,,24423.0,,
31,남과 북의 당신,My love of the South and the North,1972.0,한국,전쟁,주연,,,,
32,사나이 가는 길에,The Way For Man,1972.0,한국,액션,주연,,,,
33,일본 해적,Japanese pirate,1972.0,한국,사극,주연,,,,
34,토요일 오후,Saturday afternoon,1971.0,한국,,주연,,9029.0,,
35,나,I,1971.0,한국,,"감독,주연",,48737.0,,
36,54번가의 마담,Madame at 54th street,1971.0,한국,사극,주연,,12511.0,,
37,동경의 호랑이,The Tiger In Tokyo,1971.0,한국,액션,주연,,11308.0,,
38,현대인,Today'S Men,1971.0,한국,멜로/로맨스,주연,,34918.0,,
39,항구의 왼손잡이,A lefthander on the dock,1971.0,한국,,주연,,7513.0,,
40,다섯개의 단검,Five Daggers,1971.0,한국,"사극,액션",주연,,9544.0,,
41,활극대사,Action Monk,1971.0,한국,,주연,,12917.0,,
42,인생유학생,A student of life,1971.0,한국,,주연,,77184.0,,
43,명동사나이 따로 있더냐,I'M A Man On Myungdong,1971.0,한국,액션,주연,,22617.0,,
44,명동에 흐르는 세월,Time On Myungdong,1971.0,한국,액션,주연,,59833.0,,
45,인간 사표를 써라,Quit your life,1971.0,한국,액션,"감독,주연",,78124.0,,
46,족보,A Family Tree,1971.0,한국,드라마,주연,,35931.0,,
47,사나이 가슴에 비가 내린다,It Rains On The Heart Of A Man,1971.0,한국,멜로/로맨스,주연,,12532.0,,
48,가슴이 터지도록,Pent up with love,1971.0,한국,멜로/로맨스,주연,,10251.0,,
49,두 남자,Two Guys,1971.0,한국,드라마,주연,,12417.0,,
50,72K 다이야를 찾아라,Find the 72 karat diamond,1971.0,한국,액션,주연,,13194.0,,
51,30년만의 대결,A Bout in 30 Years,1971.0,한국,액션,주연,,10293.0,0.0,0.0
52,홍콩서 온 철인 박,Iron Man from Hong Kong,1971.0,한국,,주연,,17056.0,,
53,무정의 네온가,Sad Neon Lights,1971.0,한국,액션,주연,,14686.0,,
54,원한의 거리에 눈이 내린다,Snow Falls on the Bloody Street,1971.0,한국,드라마,주연,,31235.0,0.0,0.0
55,한국 제일의 사나이,Number One In The Country,1971.0,한국,액션,주연,,17773.0,,
56,5개의 단검,Five daggers,1971.0,한국,"사극,액션",주연,,,,
57,5인의 건달들,Five fighters,1971.0,한국,,주연,,,,
58,검은 안경,Dark Glasses,1971.0,한국,액션,주연,,,,
59,날벼락,A sudden calamity,1971.0,한국,코미디,주연,,,,
60,명동 졸업생,The Graduation From Myeongdong,1971.0,한국,액션,주연,,,,
61,명동에 12 사나이,Twelve guys in Myeongdong,1971.0,한국,,주연,,,,
62,바보같은 사나이,The Outraged Man,1971.0,한국,멜로/로맨스,주연,,,,
63,빨간마후라의 사나이,The Man In Red Scarf,1971.0,한국,전쟁,주연,,,,
64,신입사원 용팔이,Newly-employed Yong-Pal,1971.0,한국,,주연,,,,
65,용칠이 형님,"Big brother, Yong-Chil",1971.0,한국,,주연,,,,
66,운전수 용팔이,"Yong-Pal, the driver",1971.0,한국,,주연,,,,
67,원한의 40계단,Forty steps of revenge,1971.0,한국,,주연,,,,
68,위기일발 용팔이,Yong-Pal in deep trouble,1971.0,한국,,주연,,,,
69,전쟁과 인간,War And Human Being,1971.0,한국,"드라마,전쟁",주연,,,,
70,지지 하루의 흑태양,Jijiharu's black sun,1971.0,한국,,주연,,,,
71,홍콩 부루스,Hong Kong Blues,1971.0,한국,,주연,,,,
72,훼리호를 타라,Aboard the ship,1971.0,한국,,주연,,,,
73,돌아온 방랑자,Return of the wanderer,1970.0,한국,액션,주연,,,,
74,수호지,,1970.0,한국,액션,주연,,,,
75,태양은늙지않는다,The Sun Never Gets Old,1970.0,한국,드라마,주연,,,1819000.0,907.0
76,돌아온 팔도 사나이,A Returned Man of Korea,1969.0,한국,액션,주연,,,,
77,비호,An Agile Tiger,1969.0,한국,"액션,사극",주연,,,,
78,십오야,The Night of Full Moon,1969.0,한국,사극,주연,,,930000.0,465.0
79,필살의 검,Sword,1969.0,한국,드라마,주연,,,,
80,황야의 독수리,Eagle of Wild Field,1969.0,한국,서부극(웨스턴),주연,,,0.0,0.0
81,흑진주,,1969.0,한국,스릴러,주연,,,,
82,감자,Potato,1968.0,한국,드라마,주연,,,586000.0,293.0
83,내시,The Eunuch,1968.0,한국,드라마,주연,,,10933000.0,5445.0
84,심판,THE TRIAL,1968.0,한국,드라마,주연,,,,
85,아리랑,Arirang,1968.0,한국,드라마,주연,,,0.0,0.0
86,제삼지대,The Third Zone,1968.0,한국,드라마,주연,,,,
87,춘향,Chunhyang,1968.0,한국,사극,주연,,,3980000.0,1990.0
88,메밀꽃 필 무렵,When Bucketwheet Flowers Blossom,1967.0,한국,드라마,주연,,,3136000.0,1568.0
89,비정,A Cold-Heartedness,1967.0,한국,"액션,멜로/로맨스",주연,,,,
90,고발,Accusation,1967.0,한국,사극,주연,,,,
91,다정불심,Tender Heart,1967.0,한국,사극,주연,,,5139000.0,2567.0
92,만선,Full Ship,1967.0,한국,드라마,주연,,,,
93,싸리골의 신화,Legend of Ssarigol,1967.0,한국,드라마,주연,,,,
94,엘레지의 여왕,The queen of elegy,1967.0,한국,드라마,주연-악사 역역,,,,
95,여왕벌,A Queen Wasp,1967.0,한국,"드라마,범죄",주연,,,,
96,일본 천황과 폭탄 의사,The Japanese Emperor And the Martyr,1967.0,한국,"액션,사극",주연,,,576000.0,288.0
97,서유기,,1966.0,한국,,주연,,,,
98,현금은 내 것이다,The Cash Is Mine,1965.0,한국,범죄,주연,,,,
99,민며느리,The Girl Raised As A Future Daughter-In-Law,1965.0,한국,드라마,주연,,,5027000.0,2512.0
100,대석굴암,The Great Sokgulam Cave Temple,1965.0,한국,드라마,주연,,,900000.0,450.0
101,벙어리 삼룡이,Deaf Samryongi,1964.0,한국,"멜로/로맨스,사극",주연,,,10015000.0,4849.0
102,추격자,The Chaser,1964.0,한국,드라마,주연,,,,
103,천국과 지옥,The Heaven and the Hell,1963.0,한국,"액션,범죄",주연,,,,
104,두만강아 잘 있거라,Farewell Duman River,1962.0,한국,"액션,전쟁",주연,,,3470000.0,1701.0
105,진시황제와 만리장성,Qin Shu Huangdi and the Great Wall of China,1962.0,한국,드라마,주연,,,675000.0,344.0
106,초립동,A Mother,1962.0,한국,드라마,주연,,,,
107,5인의 해병,Five Marines,1961.0,한국,"전쟁,드라마",주연,,,7216000.0,3605.0
108,피 묻은 대결,A Bloody Fight,1960.0,한국,"드라마,멜로/로맨스",주연,,,,
109,인생극장,A life theater,1959.0,한국,드라마,주연,,,,
110,느티나무 있는 언덕,The Hill With Zelkova Tree,1958.0,한국,드라마,주연,,,,
111,모녀,The Mother And Daughter,1958.0,한국,멜로/로맨스,주연,,,,
112,어머니의 길,The Way Of Mother,1958.0,한국,멜로/로맨스,주연,,,,
113,나그네 설움,The Sorrow of Wanderer,1957.0,한국,멜로/로맨스,주연,,,,
114,격퇴,Beat back,1956.0,한국,전쟁,주연,,,674000.0,401.0
115,내가 설 땅은 어디냐,Where Can I Stand?,,한국,드라마,주연,,,,
116,다이알 112를 돌려라,Call 112,,한국,스릴러,주연,,,,
117,열두냥짜리 인생,The Twelve Nyang Life,,한국,"코미디,멜로/로맨스,드라마",주연,,,,
118,협박자,The Intimidator,,한국,액션,주연,,,,
