,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
19,이층의 악당,Villain & Widow,2010,한국,"코미디,미스터리",조연-옆집역,4332815318.0,605224.0,4271851500.0,596864.0
20,미스터좀비,Mr. Zombie,2010,한국,"코미디,공포(호러)",조연-깔깔이 엄마역,662908.0,105.0,652500.0,103.0
21,고死 두 번째 이야기: 교생실습,Death Bell 2 : Bloody Camp,2010,한국,"공포(호러),스릴러",단역-은수 모역,5901045987.0,872594.0,5802318000.0,857038.0
22,베스트셀러,Bestseller,2010,한국,"미스터리,스릴러,드라마",단역-토크쇼 MC 역,8110824681.0,1099665.0,7983184500.0,1081752.0
23,주문진,Jumunjin,2010,한국,"드라마,멜로/로맨스,판타지",단역-무당역,378219576.0,67167.0,372281300.0,66098.0
24,파란만장,Night Fishing,2010,한국,"드라마,판타지",조연,,,400718.0,298.0
25,엄마는 창녀다,Mother Is a Whore,2009,한국,드라마,주연-상우 엄마역,3422200.0,523.0,3422200.0,523.0
26,카페 느와르,Cafe Noir,2009,한국,"드라마,멜로/로맨스",조연-영수 어머니/점쟁이 아줌마 역,54925506.0,7070.0,58367900.0,7516.0
27,된장,The Recipe,2009,한국,"미스터리,드라마",조연-한명숙역,339506355.0,45896.0,334295900.0,45180.0
28,나쁜 놈이 더 잘 잔다,A Good Night's Sleep for the Bad,2009,한국,"드라마,범죄",단역-모텔녀역,12507881.0,1693.0,12311500.0,1666.0
29,전우치,Woochi,2009,한국,"액션,코미디,판타지",조연-노파역,44605437017.0,6136928.0,44093407200.0,6065474.0
30,나는 곤경에 처했다!,I'm in Trouble!,2009,한국,"코미디,멜로/로맨스",단역-아줌마 2역,1774196.0,283.0,1753000.0,279.0
31,집행자,The Executioner,2009,한국,드라마,단역-고기집 아줌마 2 역,2961477652.0,395865.0,2935796000.0,393019.0
32,불꽃처럼 나비처럼,The Sword With No Name,2009,한국,"멜로/로맨스,사극",조연-최 상궁역,12447633504.0,1690294.0,12302961500.0,1670652.0
33,말보로 전쟁,War of Malboro,2009,한국,드라마,조연-슈퍼 주인역,,,,
34,길을 묻습니다.,Where are you going,2009,한국,드라마,주연,,,,
35,로인,Street People,2008,한국,드라마,주연-노인역,,,,
36,경축! 우리사랑,Viva! Love,2007,한국,"드라마,코미디",주연-김씨 부인역,83288000.0,13016.0,83442000.0,12904.0
37,1번가의 기적,Miracle on 1st Street,2007,한국,"드라마,코미디",단역-다듬이 아줌마역,0.0,2750457.0,15494122100.0,2535450.0
38,싸이보그지만 괜찮아,"I'm a Cyborg, but That's OK",2006,한국,"SF,멜로/로맨스,판타지",조연-영군 엄마역,0.0,739481.0,3983788800.0,676538.0
39,친절한 금자씨,Sympathy For Lady Vengeance,2005,한국,스릴러,단역-재경 엄마역,0.0,3650000.0,20491973593.0,3120784.0
40,분홍신,The Red Shoes,2005,한국,공포(호러),주연-꼽추 노파 역,0.0,1371122.0,6768633000.0,1073189.0
41,청춘,Plum Blossom,2000,한국,"드라마,멜로/로맨스",조연-하라 모역,0.0,89604.0,,
42,여고괴담,Whispering Corridors,1998,한국,"공포(호러),스릴러",조연-박기숙역,0.0,621032.0,274500.0,41.0
43,8월의 크리스마스,Christmas in August,1998,한국,"멜로/로맨스,드라마",단역-발레 아줌마역,0.0,422930.0,174159500.0,24978.0
44,아름다운 청년 전태일,A Single Spark,1995,한국,드라마,단역-우산 사는 여자 역,0.0,235935.0,118000.0,21.0
45,그 섬에 가고 싶다,To The Starry Island,1993,한국,"드라마,전쟁",조연,0.0,147310.0,221000.0,43.0
